日期 - date,滚动市盈率 - pe_ttm,滚动扣非市盈率 - koufei_pe_ttm,滚动市净率 - pb_ttm,动态市销率 - ps_ttm,动态股息收益率 % - dividend_yield,ROE %,总市值 - total market cap,A股总市值 - A gu zong shi zhi,收盘价(前复权) - close price,开盘价-open,最高价-high,最低价-low,涨跌幅-up,换手率-turnover_rate
2025-09-10,24.69,27.64,4.89,3.85,2.15,23.77,14410.67,13917.91,316.04,317.99,322.0,313.0,-1.24%,0.86%
2025-09-09,25.0,27.99,4.95,3.9,2.12,23.77,14591.23,14092.31,320.0,322.8,334.58,317.16,-1.65%,1.02%
2025-09-08,25.42,28.46,5.03,3.97,2.09,23.77,14836.09,14328.79,325.37,334.0,337.65,323.5,0.08%,1.38%
2025-09-05,25.4,28.43,5.03,3.96,2.09,23.77,14824.24,14317.34,325.11,299.9,325.11,299.82,6.93%,1.67%
2025-09-04,23.75,26.59,4.7,3.71,2.23,23.77,13862.71,13388.68,304.03,313.47,323.33,300.63,-1.61%,1.55%
2025-09-03,24.14,27.02,4.78,3.77,2.2,23.77,14088.28,13606.5,309.0,303.5,311.65,303.03,2.02%,1.2%
2025-09-02,23.66,26.49,4.68,3.69,2.24,23.77,13808.8,13336.58,302.87,304.03,311.1,299.03,-0.37%,0.87%
2025-09-01,23.75,26.58,4.7,3.7,2.23,23.77,13860.32,13386.33,304.0,306.5,306.9,299.3,-0.71%,1.01%
2025-08-29,23.92,26.78,4.73,3.73,2.22,23.77,13959.71,13482.33,306.18,278.31,316.66,277.95,10.37%,1.83%
2025-08-28,21.67,24.26,4.29,3.38,2.45,23.77,12647.99,12215.47,277.41,276.06,278.99,272.72,-0.32%,0.72%
2025-08-27,21.74,24.34,4.3,3.39,2.44,23.77,12688.57,12254.66,278.3,289.0,289.54,278.19,-3.87%,0.9%
2025-08-26,22.61,25.32,4.48,3.53,2.35,23.77,13199.2,12747.83,289.5,287.02,290.99,285.58,-0.27%,0.54%
2025-08-25,22.68,25.38,4.49,3.54,2.34,23.77,13234.77,12782.18,290.28,290.0,293.88,286.78,1.08%,0.73%
2025-08-22,22.43,25.11,4.44,3.5,2.36,23.77,13093.43,12645.67,287.18,278.93,289.35,278.6,2.93%,0.62%
2025-08-21,21.79,24.4,4.31,3.4,2.43,23.77,12720.48,12285.47,279.0,279.27,281.8,278.0,-0.07%,0.43%
2025-08-20,21.81,24.42,4.32,3.4,2.43,23.77,12729.59,12294.28,279.2,277.5,279.99,272.05,0.87%,0.55%
2025-08-19,21.7,24.29,4.29,3.39,2.08,23.77,12665.76,12232.63,277.8,283.0,284.0,276.22,-1.84%,0.57%
2025-08-18,22.11,24.75,4.37,3.45,2.04,23.77,12902.85,12461.61,283.0,280.67,285.48,278.02,0.83%,0.67%
2025-08-15,21.93,24.54,4.34,3.42,2.06,23.77,12796.62,12359.01,280.67,278.38,282.3,276.1,0.28%,0.57%
2025-08-14,21.86,24.48,4.33,3.41,2.07,23.77,12761.05,12324.66,279.89,276.89,282.0,274.48,2.3%,0.87%
2025-08-13,21.37,23.93,4.23,3.33,2.11,23.77,12474.27,12047.69,273.6,264.77,275.0,264.51,3.93%,0.93%
2025-08-12,20.56,23.02,4.07,3.21,2.2,23.77,12002.38,11591.94,263.25,263.5,265.18,257.72,-0.16%,0.52%
2025-08-11,20.6,23.06,4.08,3.21,2.19,23.77,12021.08,11609.99,263.66,263.48,266.15,262.5,0.07%,0.5%
2025-08-08,20.58,23.04,4.07,3.21,2.19,23.77,12012.87,11602.07,263.48,264.0,266.16,262.01,0.16%,0.41%
2025-08-07,20.55,23.0,4.07,3.21,2.2,23.77,11993.27,11583.13,263.05,265.0,266.49,262.2,-0.74%,0.39%
2025-08-06,20.76,23.24,4.11,3.24,2.18,23.77,12114.09,11699.82,265.7,267.5,269.0,263.5,-0.29%,0.52%
2025-08-05,20.68,23.15,4.09,3.23,2.18,23.77,12068.49,11655.79,264.7,266.5,268.0,262.5,-0.29%,0.52%
2025-08-04,20.82,23.3,4.12,3.25,2.17,23.77,12149.65,11734.17,266.48,263.0,268.0,261.7,1.3%,0.56%
2025-08-01,20.55,23.01,4.07,3.21,2.2,23.77,11994.18,11584.01,263.07,264.8,266.6,262.75,-0.59%,0.59%
2025-07-31,20.67,23.14,4.09,3.22,2.19,23.77,12064.85,11652.26,264.62,280.8,281.98,264.62,-4.5%,1.05%
2025-07-30,23.31,26.55,4.83,3.44,2.09,23.1,12633.39,12201.37,277.09,292.2,292.2,276.36,-5.05%,1.07%
2025-07-29,24.55,27.97,5.09,3.63,1.98,23.1,13304.98,12849.99,291.82,286.7,292.0,286.68,1.93%,0.6%
2025-07-28,24.08,27.44,4.99,3.56,2.02,23.1,13053.31,12606.92,286.3,283.02,289.09,281.3,1.24%,0.61%
2025-07-25,23.79,27.1,4.93,3.51,2.04,23.1,12893.73,12452.8,282.8,285.2,285.2,281.75,-0.84%,0.34%
2025-07-24,23.99,27.33,4.97,3.54,2.03,23.1,13003.15,12558.48,285.2,289.0,289.2,282.91,-0.63%,0.57%
2025-07-23,24.15,27.51,5.0,3.57,2.01,23.1,13086.13,12638.62,287.02,288.16,290.75,286.59,0.13%,0.51%
2025-07-22,24.12,27.47,5.0,3.56,2.02,23.1,13069.72,12622.77,286.66,280.0,290.0,279.18,2.5%,0.85%
2025-07-21,23.53,26.8,4.87,3.47,2.07,23.1,12750.57,12314.53,279.66,277.0,282.0,273.55,3.12%,0.83%
2025-07-18,22.81,25.99,4.73,3.37,2.13,23.1,12364.85,11942.01,271.2,268.7,272.45,265.8,2.15%,0.57%
2025-07-17,22.33,25.44,4.63,3.3,2.18,23.1,12104.97,11691.01,265.5,265.37,267.75,264.36,0.42%,0.37%
2025-07-16,22.24,25.34,4.61,3.29,2.19,23.1,12054.82,11642.58,264.4,268.5,268.7,263.04,-1.25%,0.4%
2025-07-15,22.52,25.66,4.67,3.33,2.16,23.1,12207.55,11790.09,267.75,268.5,272.5,266.0,-0.28%,0.43%
2025-07-14,22.59,25.73,4.68,3.34,2.15,23.1,12241.75,11823.12,268.5,271.0,271.32,266.1,-1.1%,0.38%
2025-07-11,22.84,26.02,4.73,3.37,2.13,23.1,12378.53,11955.22,271.5,271.5,274.0,270.1,-0.18%,0.55%
2025-07-10,22.88,26.07,4.74,3.38,2.13,23.1,12401.32,11977.23,272.0,274.99,274.99,268.5,0.44%,0.62%
2025-07-09,22.78,25.95,4.72,3.36,2.14,23.1,12346.61,11924.39,270.8,262.2,274.46,262.1,2.85%,0.75%
2025-07-08,22.15,25.23,4.59,3.27,2.2,23.1,12005.12,11594.58,263.31,260.7,265.9,259.82,0.93%,0.4%
2025-07-07,21.95,25.0,4.55,3.24,2.22,23.1,11894.78,11488.02,260.89,265.8,268.88,258.88,-1.85%,0.45%
2025-07-04,22.36,25.47,4.63,3.3,2.18,23.1,12118.65,11704.22,265.8,265.01,269.98,260.98,1.22%,0.7%
2025-07-03,22.04,25.1,4.57,3.25,2.21,23.1,11943.57,11535.13,261.96,251.47,262.8,250.59,4.6%,0.71%
2025-07-02,21.07,24.0,4.37,3.11,2.31,23.1,11418.79,11028.3,250.45,251.5,252.01,249.19,-0.42%,0.3%
2025-07-01,21.16,24.1,4.38,3.12,2.3,23.1,11466.67,11074.54,251.5,252.5,252.74,249.88,-0.28%,0.24%
2025-06-30,21.22,24.17,4.4,3.13,2.29,23.1,11499.49,11106.24,252.22,251.5,253.5,249.7,0.49%,0.45%
2025-06-27,21.11,24.05,4.38,3.12,2.3,23.1,11443.41,11052.08,250.99,256.5,257.45,250.11,-0.71%,0.61%
2025-06-26,21.27,24.23,4.41,3.14,2.29,23.1,11525.48,11131.34,252.79,255.88,256.29,252.36,-0.83%,0.51%
2025-06-25,21.44,24.43,4.44,3.17,2.27,23.1,11621.68,11224.25,254.9,246.5,255.88,246.0,3.65%,0.81%
2025-06-24,20.69,23.57,4.29,3.06,2.35,23.1,11212.26,10828.83,245.92,240.58,248.08,240.58,2.63%,0.6%
2025-06-23,20.16,22.96,4.18,2.98,2.41,23.1,10924.56,10550.97,239.61,239.3,240.6,238.03,-0.27%,0.33%
2025-06-20,20.21,23.03,4.19,2.99,2.41,23.1,10954.2,10579.6,240.26,241.06,243.12,239.5,-0.76%,0.35%
2025-06-19,20.37,23.2,4.22,3.01,2.39,23.1,11038.09,10660.62,242.1,245.3,246.16,241.6,-1.41%,0.38%
2025-06-18,20.66,23.53,4.28,3.05,2.35,23.1,11196.3,10813.42,245.57,246.98,249.58,245.57,-0.28%,0.27%
2025-06-17,20.72,23.6,4.29,3.06,2.35,23.1,11227.76,10843.8,246.26,246.96,248.43,245.22,-0.16%,0.25%
2025-06-16,20.75,23.64,4.3,3.06,2.34,23.1,11245.99,10861.41,246.66,248.0,248.7,245.8,-0.62%,0.31%
2025-06-13,20.88,23.79,4.33,3.08,2.33,23.1,11316.21,10929.23,248.2,248.1,250.41,246.37,-0.64%,0.45%
2025-06-12,21.02,23.94,4.35,3.1,2.31,23.1,11389.61,11000.12,249.81,252.0,252.5,248.77,-0.28%,0.45%
2025-06-11,21.07,24.01,4.37,3.11,2.31,23.1,11421.07,11030.5,250.5,246.09,252.44,244.8,3.03%,0.72%
2025-06-10,20.45,23.3,4.24,3.02,2.38,23.1,11085.51,10706.41,243.14,245.0,246.86,242.22,-0.99%,0.36%
2025-06-09,20.66,23.54,4.28,3.05,2.35,23.1,11196.75,10813.86,245.58,248.88,250.88,245.5,-1.33%,0.48%
2025-06-06,20.94,23.85,4.34,3.09,2.32,23.1,11347.21,10959.17,248.88,252.0,253.33,248.5,-1.04%,0.42%
2025-06-05,21.16,24.1,4.38,3.12,2.3,23.1,11466.67,11074.54,251.5,251.36,252.44,248.27,0.18%,0.35%
2025-06-04,21.12,24.06,4.38,3.12,2.3,23.1,11446.15,11054.72,251.05,252.5,253.6,250.7,-0.04%,0.33%
2025-06-03,21.13,24.07,4.38,3.12,2.3,23.1,11450.71,11059.13,251.15,252.0,253.9,250.44,0.46%,0.41%
2025-05-30,21.03,23.96,4.36,3.11,2.31,23.1,11398.28,11008.49,250.0,250.9,252.65,247.47,-0.73%,0.52%
2025-05-29,21.19,24.14,4.39,3.13,2.3,23.1,11482.62,11089.95,251.85,253.0,253.98,249.0,-0.69%,0.56%
2025-05-28,21.33,24.3,4.42,3.15,2.28,23.1,11562.41,11167.01,253.6,255.61,258.27,253.32,-0.15%,0.4%
2025-05-27,21.37,24.34,4.43,3.16,2.28,23.1,11580.19,11184.18,253.99,255.89,257.21,252.39,-0.75%,0.45%
2025-05-26,21.53,24.52,4.46,3.18,2.26,23.1,11667.27,11268.29,255.9,265.0,266.38,252.9,-4.15%,0.85%
2025-05-23,22.46,25.59,4.65,3.32,2.17,23.1,12172.9,11756.62,266.99,271.01,274.0,266.95,-1.25%,0.59%
2025-05-22,22.64,25.8,4.69,3.34,2.14,23.1,12272.02,11905.46,270.37,277.8,277.94,268.27,-1.35%,0.71%
2025-05-21,22.95,26.15,4.76,3.39,2.11,23.1,12440.42,12068.82,274.08,266.99,279.99,265.8,4.21%,1.45%
2025-05-20,22.03,25.09,4.56,3.25,2.2,23.1,11937.5,11580.93,263.0,264.44,265.5,255.2,1.15%,0.89%
2025-05-19,21.12,24.06,4.38,3.12,2.22,23.1,11448.83,11448.83,260.0,260.5,260.54,257.27,0.25%,0.43%
2025-05-16,21.07,24.01,4.37,3.11,2.23,23.1,11420.65,11420.65,259.36,259.14,261.73,257.73,-0.32%,0.48%
2025-05-15,21.14,24.08,4.38,3.12,2.22,23.1,11456.75,11456.75,260.18,262.62,262.87,259.6,-0.92%,0.36%
2025-05-14,21.34,24.31,4.42,3.15,2.2,23.1,11563.32,11563.32,262.6,258.77,264.46,256.01,1.48%,0.59%
2025-05-13,21.02,23.95,4.36,3.11,2.23,23.1,11394.67,11394.67,258.77,262.0,262.0,255.02,0.69%,0.52%
2025-05-12,20.88,23.79,4.33,3.08,2.25,23.1,11316.72,11316.72,257.0,255.0,257.99,253.0,3.52%,0.77%
2025-05-09,20.17,22.98,4.18,2.98,2.33,23.1,10932.31,10932.31,248.27,246.07,249.77,244.65,1.51%,0.61%
2025-05-08,19.87,22.64,4.12,2.93,2.36,23.1,10769.38,10769.38,244.57,239.49,248.68,237.98,2.5%,0.8%
2025-05-07,19.39,22.09,4.02,2.86,2.42,23.1,10506.94,10506.94,238.61,236.45,240.88,236.08,3.01%,0.8%
2025-05-06,18.82,21.44,3.9,2.78,2.5,23.1,10199.58,10199.58,231.63,233.91,236.3,231.2,0.06%,0.5%
2025-04-30,18.81,21.43,3.9,2.78,2.5,23.1,10193.86,10193.86,231.5,233.05,234.38,231.5,-0.23%,0.4%
2025-04-29,18.85,21.48,3.91,2.78,4.66,23.1,10217.2,10217.2,232.03,234.0,234.8,230.72,-1.2%,0.43%
2025-04-28,19.08,21.74,3.95,2.82,4.6,23.1,10341.37,10341.37,234.85,238.25,238.26,233.2,-0.74%,0.37%
2025-04-25,19.22,21.9,3.98,2.84,4.57,23.1,10418.43,10418.43,236.6,237.2,237.92,235.09,-0.11%,0.33%
2025-04-24,19.25,21.92,3.99,2.84,4.56,23.1,10430.32,10430.32,236.87,234.5,238.66,232.25,1.51%,0.47%
2025-04-23,18.96,21.6,3.93,2.8,4.63,23.1,10275.32,10275.32,233.35,235.0,238.75,233.0,1.15%,0.49%
2025-04-22,18.74,21.35,3.88,2.77,4.68,23.1,10158.19,10158.19,230.69,230.0,231.16,227.2,1.7%,0.43%
2025-04-21,18.8,21.41,3.9,2.78,2.7,23.1,10187.69,10187.69,226.82,221.04,230.39,219.78,2.62%,0.56%
2025-04-18,18.32,20.87,3.8,2.71,2.77,23.1,9927.89,9927.89,221.04,220.79,222.06,219.27,-0.24%,0.3%
2025-04-17,18.36,20.92,3.8,2.71,2.77,23.1,9951.67,9951.67,221.57,218.63,222.87,217.86,0.49%,0.4%
2025-04-16,18.27,20.82,3.79,2.7,2.78,23.1,9902.79,9902.79,220.48,222.55,222.73,217.21,-1.43%,0.55%
2025-04-15,18.6,21.19,3.85,2.75,2.73,23.1,10081.13,10081.13,223.68,221.57,225.93,220.71,1.85%,0.32%
2025-04-14,19.51,22.01,4.01,2.74,2.78,22.83,9902.35,9902.35,219.61,222.7,223.53,218.31,0.0%,0.29%
2025-04-11,19.44,21.92,3.99,2.72,2.79,22.83,9863.6,9863.6,219.61,211.76,221.13,210.49,2.76%,0.78%
2025-04-10,18.92,21.33,3.89,2.65,2.87,22.83,9598.52,9598.52,213.71,216.67,218.42,211.24,3.12%,0.96%
2025-04-09,18.34,20.69,3.77,2.57,2.96,22.83,9308.34,9308.34,207.25,208.75,214.46,205.97,-3.5%,1.37%
2025-04-08,19.01,21.44,3.91,2.66,2.85,22.83,9645.64,9645.64,214.75,215.64,220.59,212.16,1.78%,1.22%
2025-04-07,18.68,21.06,3.84,2.62,2.91,22.83,9476.99,9476.99,211.0,221.66,225.49,205.01,-11.46%,1.85%
2025-04-03,21.09,23.79,4.33,2.96,2.57,22.83,10703.77,10703.77,238.31,240.2,242.84,237.79,-2.43%,0.6%
2025-04-02,21.62,24.38,4.44,3.03,2.51,22.83,10970.62,10970.62,244.25,245.29,247.51,242.71,0.03%,0.35%
2025-04-01,21.61,24.38,4.44,3.03,2.51,22.83,10967.1,10967.1,244.18,247.98,249.51,243.71,-1.53%,0.5%
2025-03-31,21.95,24.75,4.51,3.08,2.47,22.83,11137.95,11137.95,247.98,251.04,252.92,247.18,-1.5%,0.5%
2025-03-28,22.28,25.13,4.58,3.12,2.43,22.83,11307.92,11307.92,251.76,251.09,253.8,250.78,-0.8%,0.29%
2025-03-27,22.46,25.34,4.62,3.15,2.42,22.83,11399.51,11399.51,253.8,251.17,257.65,249.26,0.76%,0.36%
2025-03-26,22.29,25.14,4.58,3.13,2.43,22.83,11313.2,11313.2,251.88,254.31,257.55,251.67,-0.99%,0.33%
2025-03-25,22.52,25.39,4.63,3.16,2.41,22.83,11425.93,11425.93,254.39,252.66,254.9,250.28,0.51%,0.33%
2025-03-24,22.4,25.27,4.6,3.14,2.42,22.83,11367.8,11367.8,253.1,252.65,253.9,251.25,0.84%,0.43%
2025-03-21,22.21,25.05,4.57,3.11,2.44,22.83,11272.69,11272.69,250.98,257.53,259.34,250.66,-2.35%,0.5%
2025-03-20,22.75,25.66,4.67,3.19,2.39,22.83,11543.5,11543.5,257.01,260.19,261.27,255.9,-1.22%,0.37%
2025-03-19,23.03,25.97,4.73,3.23,2.36,22.83,11686.17,11686.17,260.19,252.16,261.74,251.75,3.26%,0.95%
2025-03-18,22.3,25.15,4.58,3.13,2.43,22.83,11316.72,11316.72,251.96,252.94,255.67,250.49,0.39%,0.58%
2025-03-17,22.21,25.05,4.57,3.11,2.44,22.83,11272.69,11272.69,250.98,257.94,260.26,250.73,-2.29%,0.86%
2025-03-14,23.56,25.48,4.87,3.16,2.39,23.49,11536.89,11536.89,256.86,248.04,259.66,247.7,3.47%,0.9%
2025-03-13,22.77,24.62,4.71,3.05,2.47,23.49,11150.28,11150.28,248.25,249.02,254.12,248.04,-0.5%,0.43%
2025-03-12,22.88,24.75,4.73,3.07,2.46,23.49,11206.64,11206.64,249.51,250.99,251.59,246.56,-0.27%,0.51%
2025-03-11,22.94,24.81,4.74,3.08,2.45,23.49,11237.46,11237.46,250.2,248.11,250.49,248.09,-0.51%,0.44%
2025-03-10,23.06,24.94,4.77,3.09,2.44,23.49,11294.71,11294.71,251.47,256.67,256.73,248.64,-1.63%,0.73%
2025-03-07,23.44,25.35,4.85,3.14,2.4,23.49,11482.29,11482.29,255.65,257.8,258.41,253.61,-1.34%,0.57%
2025-03-06,23.76,25.7,4.91,3.19,2.37,23.49,11638.61,11638.61,259.13,257.11,260.32,255.88,1.27%,0.64%
2025-03-05,23.47,25.38,4.85,3.15,2.4,23.49,11492.42,11492.42,255.87,257.84,258.72,253.43,-0.76%,0.53%
2025-03-04,23.65,25.57,4.89,3.17,2.38,23.49,11580.93,11580.93,257.84,264.71,265.69,257.58,-3.85%,0.69%
2025-03-03,24.59,26.6,5.08,3.3,2.29,23.49,12044.61,12044.61,268.17,259.8,273.82,257.1,3.49%,0.99%
2025-02-28,23.76,25.7,4.91,3.19,2.37,23.49,11638.17,11638.17,259.12,264.31,265.99,258.44,-2.11%,0.57%
2025-02-27,24.28,26.25,5.02,3.25,2.32,23.49,11889.17,11889.17,264.71,264.97,266.37,262.42,0.51%,0.59%
2025-02-26,24.15,26.12,4.99,3.24,2.33,23.49,11828.4,11828.4,263.35,266.13,267.53,261.94,-0.32%,0.54%
2025-02-25,24.23,26.2,5.01,3.25,2.32,23.49,11866.27,11866.27,264.2,262.24,268.63,259.32,-0.74%,0.59%
2025-02-24,24.41,26.4,5.05,3.27,2.3,23.49,11955.41,11955.41,266.18,267.66,269.31,262.9,-1.47%,0.71%
2025-02-21,24.77,26.79,5.12,3.32,2.27,23.49,12133.75,12133.75,270.15,263.31,271.45,262.53,1.98%,0.79%
2025-02-20,24.29,26.27,5.02,3.26,2.31,23.49,11898.17,11898.17,264.9,267.45,267.45,261.76,-1.22%,0.5%
2025-02-19,24.59,26.6,5.08,3.3,2.29,23.49,12045.68,12045.68,268.19,263.3,270.59,263.28,1.03%,0.52%
2025-02-18,24.57,26.58,5.08,3.29,2.29,23.49,12035.11,12035.11,265.46,267.61,270.1,263.73,0.51%,0.42%
2025-02-17,24.22,26.19,5.01,3.25,2.32,23.49,11862.94,11862.94,264.12,269.51,269.51,260.8,-0.11%,0.62%
2025-02-14,24.25,26.23,5.01,3.25,2.32,23.49,11876.59,11876.59,264.42,256.4,267.65,256.4,3.18%,0.99%
2025-02-13,23.5,25.42,4.86,3.15,2.39,23.49,11510.22,11510.22,256.26,250.97,258.81,250.1,2.39%,0.96%
2025-02-12,22.95,24.82,4.74,3.08,2.45,23.49,11242.05,11242.05,250.29,245.11,250.98,242.24,1.39%,0.7%
2025-02-11,22.64,24.48,4.68,3.04,2.48,23.49,11087.93,11087.93,246.86,255.33,255.39,246.14,-2.57%,0.64%
2025-02-10,23.24,25.13,4.8,3.12,2.42,23.49,11380.76,11380.76,253.38,256.16,256.34,250.18,-1.08%,0.59%
2025-02-07,23.49,25.41,4.86,3.15,2.39,23.49,11505.38,11505.38,256.16,251.96,257.41,246.69,3.23%,0.88%
2025-02-06,22.76,24.61,4.7,3.05,2.47,23.49,11145.17,11145.17,248.14,246.08,248.52,244.31,0.39%,0.64%
2025-02-05,22.67,24.51,4.69,3.04,2.48,23.49,11102.02,11102.02,247.18,254.9,256.86,246.13,-1.9%,0.62%
2025-01-27,23.11,24.99,4.78,3.1,2.43,23.49,11316.91,11316.91,251.96,255.52,257.81,251.96,-1.39%,0.44%
2025-01-24,23.43,25.34,4.84,3.14,2.4,23.49,11476.31,11476.31,255.51,250.99,259.59,250.99,1.7%,0.58%
2025-01-23,23.15,25.04,4.79,3.1,1.95,23.49,11338.93,11338.93,251.25,253.54,256.13,250.74,-0.19%,0.42%
2025-01-22,23.2,25.09,4.79,3.11,1.95,23.49,11360.94,11360.94,251.74,255.64,258.47,248.04,-2.34%,0.64%
2025-01-21,23.75,25.69,4.91,3.18,1.9,23.49,11633.08,11633.08,257.77,261.98,262.24,256.83,-0.5%,0.36%
2025-01-20,23.87,25.82,4.93,3.2,1.89,23.49,11692.08,11692.08,259.07,250.27,261.11,250.09,5.57%,0.88%
2025-01-17,22.61,24.45,4.67,3.03,2.0,23.49,11074.72,11074.72,245.4,242.47,247.35,242.06,0.63%,0.28%
2025-01-16,22.47,24.3,4.64,3.01,2.01,23.49,11005.58,11005.58,243.86,245.88,248.42,242.23,-0.37%,0.41%
2025-01-15,22.56,24.39,4.66,3.02,2.0,23.49,11046.98,11046.98,244.78,249.98,250.18,243.61,-2.08%,0.39%
2025-01-14,23.03,24.91,4.76,3.09,1.96,23.49,11281.68,11281.68,249.98,241.7,250.76,239.26,3.76%,0.52%
2025-01-13,22.2,24.01,4.59,2.98,2.03,23.49,10872.6,10872.6,240.92,237.59,243.93,236.13,0.37%,0.46%
2025-01-10,22.12,23.92,4.57,2.97,2.04,23.49,10832.53,10832.53,240.03,240.52,243.88,238.74,-0.54%,0.38%
2025-01-09,22.24,24.05,4.6,2.98,2.03,23.49,10891.09,10891.09,241.33,235.49,244.18,235.31,0.81%,0.43%
2025-01-08,22.06,23.86,4.56,2.96,2.05,23.49,10803.46,10803.46,239.38,240.02,242.28,237.41,-1.65%,0.7%
2025-01-07,22.43,24.26,4.64,3.01,2.01,23.49,10984.45,10984.45,243.39,237.1,245.88,235.23,-2.84%,1.03%
2025-01-06,23.08,24.96,4.77,3.1,1.96,23.49,11305.9,11305.9,250.52,251.74,253.69,246.86,-0.34%,0.44%
2025-01-03,23.16,25.05,4.79,3.11,1.95,23.49,11344.65,11344.65,251.38,252.5,256.62,250.97,-0.44%,0.47%
2025-01-02,23.27,25.16,4.81,3.12,1.94,23.49,11395.29,11395.29,252.5,259.79,259.84,250.76,-2.71%,0.6%
2024-12-31,23.92,25.86,4.94,3.21,1.89,23.49,11713.22,11713.22,259.54,258.66,263.93,258.66,-0.22%,0.64%
2024-12-30,23.97,25.92,4.95,3.21,1.88,23.49,11738.76,11738.76,260.11,254.55,261.01,254.19,1.75%,0.58%
2024-12-27,23.56,25.48,4.87,3.16,1.92,23.49,11537.08,11537.08,255.64,254.25,257.03,248.81,0.29%,0.62%
2024-12-26,23.49,25.4,4.85,3.15,1.92,23.49,11504.06,11504.06,254.91,260.71,260.71,254.66,-2.51%,0.58%
2024-12-25,24.09,26.06,4.98,3.23,1.87,23.49,11799.97,11799.97,261.47,262.38,264.33,259.8,-0.1%,0.29%
2024-12-24,24.12,26.08,4.98,3.23,1.87,23.49,11811.42,11811.42,261.72,256.62,261.74,256.62,1.8%,0.5%
2024-12-23,23.69,25.62,4.9,3.18,1.91,23.49,11603.13,11603.13,257.1,256.33,262.35,256.33,0.3%,0.53%
2024-12-20,23.62,25.54,4.88,3.17,1.91,23.49,11568.35,11568.35,256.33,263.24,264.23,254.0,-2.62%,0.71%
2024-12-19,24.26,26.23,5.01,3.25,1.86,23.49,11880.11,11880.11,263.24,262.72,265.74,260.15,-0.6%,0.39%
2024-12-18,24.4,26.39,5.04,3.27,1.85,23.49,11951.45,11951.45,264.82,267.65,268.06,263.75,-0.87%,0.39%
2024-12-17,24.62,26.62,5.09,3.3,1.83,23.49,12056.69,12056.69,267.15,260.52,271.25,260.07,2.47%,0.72%
2024-12-16,24.02,25.98,4.97,3.22,1.88,23.49,11766.06,11766.06,260.71,259.76,262.96,257.64,0.06%,0.42%
2024-12-13,24.01,25.96,4.96,3.22,1.88,23.49,11758.58,11758.58,260.55,263.33,265.4,259.54,-2.44%,0.73%
2024-12-12,24.61,26.61,5.09,3.3,1.84,23.49,12052.73,12052.73,267.07,259.45,268.7,258.76,2.47%,0.57%
2024-12-11,24.01,25.97,4.96,3.22,1.88,23.49,11761.66,11761.66,260.62,267.31,272.72,260.05,-1.28%,0.5%
2024-12-10,24.33,26.31,5.03,3.26,1.86,23.49,11914.46,11914.46,264.0,274.45,274.67,262.79,0.94%,0.84%
2024-12-09,24.1,26.06,4.98,3.23,1.87,23.49,11803.49,11803.49,261.54,260.51,263.11,257.99,0.56%,0.58%
2024-12-06,23.97,25.92,4.95,3.21,1.88,23.49,11737.44,11737.44,260.08,249.79,263.35,248.81,4.12%,0.85%
2024-12-05,23.02,24.89,4.76,3.09,1.96,23.49,11272.87,11272.87,249.79,251.73,252.66,248.82,-1.15%,0.41%
2024-12-04,23.28,25.18,4.81,3.12,1.94,23.49,11403.66,11403.66,252.68,253.69,255.64,251.25,-1.1%,0.41%
2024-12-03,23.54,25.46,4.87,3.16,1.92,23.49,11530.04,11530.04,255.48,254.66,256.61,252.71,-0.13%,0.44%
2024-12-02,23.57,25.49,4.87,3.16,1.92,23.49,11545.45,11545.45,255.83,252.36,257.15,250.97,0.36%,0.53%
2024-11-29,23.49,25.4,4.85,3.15,1.92,23.49,11503.62,11503.62,254.9,245.13,261.48,245.13,2.57%,0.8%
2024-11-28,22.9,24.77,4.73,3.07,1.97,23.49,11215.63,11215.63,248.52,252.91,253.23,247.35,-2.0%,0.57%
2024-11-27,23.37,25.27,4.83,3.13,1.93,23.49,11444.61,11444.61,253.59,248.52,254.57,245.37,1.24%,0.7%
2024-11-26,23.08,24.96,4.77,3.09,1.96,23.49,11304.58,11304.58,250.49,255.22,257.56,249.45,-2.79%,0.7%
2024-11-25,23.75,25.68,4.91,3.18,1.9,23.49,11629.55,11629.55,257.69,256.67,260.09,254.84,1.93%,0.67%
2024-11-22,23.3,25.19,4.81,3.12,1.94,23.49,11409.38,11409.38,252.81,261.43,262.47,252.6,-3.41%,0.58%
2024-11-21,24.12,26.08,4.99,3.23,1.87,23.49,11812.74,11812.74,261.75,259.21,264.84,257.26,0.27%,0.53%
2024-11-20,24.06,26.02,4.97,3.23,1.88,23.49,11781.47,11781.47,261.06,260.47,263.35,258.18,-0.44%,0.58%
2024-11-19,24.16,26.13,4.99,3.24,1.87,23.49,11833.0,11833.0,262.2,255.66,265.4,251.74,2.21%,0.89%
2024-11-18,23.63,25.56,4.88,3.17,1.91,23.49,11574.73,11574.73,256.54,259.11,264.37,254.66,-0.99%,0.79%
2024-11-15,23.87,25.82,4.93,3.2,1.89,23.49,11690.95,11690.95,259.11,262.96,268.32,259.11,-3.43%,0.9%
2024-11-14,24.72,26.73,5.11,3.31,1.83,23.49,12106.53,12106.53,268.32,276.13,278.07,267.99,-2.48%,1.09%
2024-11-13,25.35,27.41,5.24,3.4,1.78,23.49,12414.7,12414.7,275.15,262.47,281.2,260.29,3.29%,1.43%
